"Semester","Gender","JenisPresensi","Minat"
"3","Perempuan","Manual","Tidak"
"3","Perempuan","Manual","Tidak"
"1","Lelaki","Manual","Ya"
"1","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Tidak"
"1","Perempuan","Manual","Ya"
"3","Perempuan","Manual","Tidak"
"1","Lelaki","Manual","Tidak"
"3","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Tidak"
"3","Lelaki","Manual","Tidak"
"1","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Ya"
"5","Lelaki","Manual","Tidak"
"1","Perempuan","Manual","Ya"
"1","Lelaki","Manual","Tidak"
"1","Lelaki","Manual","Ya"
"7","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Tidak"
"5","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"1","Perempuan","Manual","Ya"
"3","Perempuan","Lainnya","Ya"
"1","Perempuan","Manual","Ya"
"7","Perempuan","Manual","Ya"
"1","Perempuan","Lainnya","Ya"
"3","Lelaki","Manual","Tidak"
"5","Perempuan","Fingerprint","Ya"
"3","Lelaki","Manual","Ya"
"7","Perempuan","Manual","Tidak"
"3","Lelaki","Manual","Ya"
"3","Perempuan","Manual","Ya"
"3","Perempuan","Fingerprint","Ya"
"3","Perempuan","Manual","Ya"
"3","Perempuan","Manual","Ya"
"3","Perempuan","Manual","Ya"
"3","Perempuan","Manual","Ya"
"1","Lelaki","Manual","Ya"
"3","Perempuan","Fingerprint","Ya"
"3","Lelaki","Fingerprint","Ya"
"7","Perempuan","Manual","Tidak"
"5","Perempuan","Manual","Ya"
"1","Lelaki","Fingerprint","Tidak"
"1","Perempuan","Manual","Tidak"
"7","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Ya"
"5","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Tidak"
"3","Lelaki","ScanKartuMahasiswa","Tidak"
"3","Perempuan","Manual","Tidak"
"7","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"3","Lelaki","Manual","Ya"
"1","Perempuan","ScanKartuMahasiswa","Tidak"
"3","Lelaki","Manual","Ya"
"3","Perempuan","ScanKartuMahasiswa","Ya"
"1","Lelaki","Manual","Tidak"
"3","Lelaki","Manual","Tidak"
"3","Perempuan","Manual","Ya"
"3","Perempuan","Manual","Tidak"
"3","Perempuan","Fingerprint","Ya"
"5","Perempuan","Manual","Tidak"
"7","Lelaki","Manual","Ya"
"3","Lelaki","Manual","Ya"
"1","Perempuan","Manual","Ya"
"1","Lelaki","Manual","Tidak"
"1","Perempuan","Fingerprint","Ya"
"7","Perempuan","Manual","Ya"
"3","Lelaki","Fingerprint","Ya"
"3","Lelaki","Manual","Tidak"
"3","Perempuan","Fingerprint","Ya"
"7","Perempuan","Manual","Ya"
"3","Perempuan","Lainnya","Ya"
"3","Perempuan","Fingerprint","Ya"
"3","Perempuan","Fingerprint","Ya"
